Name;Artist;Origin;Lic
Abduction;Santiago Iborra;wtactics.org;GPLv2
Besieged City;Santiago Iborra;wtactics.org;GPLv2
Botanist;Santiago Iborra;wtactics.org;GPLv2
Call to Aid;Santiago Iborra;wtactics.org;GPLv2
Cutpurse Imp;Santiago Iborra;wtactics.org;GPLv2
Dark Portal;Santiago Iborra;wtactics.org;GPLv2
Deadly Shock;Santiago Iborra;wtactics.org;GPLv2
Early Spring;Santiago Iborra;wtactics.org;GPLv2
Elvish Ambush;Santiago Iborra;wtactics.org;GPLv2
Elvish Archer;Kathrin Polikeit;wesnoth.org;GPLv2
Falconer;Santiago Iborra;wtactics.org;GPLv2
Farmland;Santiago Iborra;wtactics.org;GPLv2
Forgiving Vampire;Santiago Iborra;wtactics.org;GPLv2
Foul Imps;Santiago Iborra;wtactics.org;GPLv2
Ghoul;Kathrin Polikeit;wesnoth.org;GPLv2
Grassroots;Santiago Iborra;wtactics.org;GPLv2
Imp Union Leader;Santiago Iborra;wtactics.org;GPLv2
Kolibri;Santiago Iborra;wtactics.org;GPLv2
Lobotomized Library;Santiago Iborra;wtactics.org;GPLv2
Majestic Griffin;Santiago Iborra;wtactics.org;GPLv2
Misled Goblin;Santiago Iborra;wtactics.org;GPLv2
Nature's Outrage;Santiago Iborra;wtactics.org;GPLv2
Nightingale;Santiago Iborra;wtactics.org;GPLv2
Nirvana of the Undead;Santiago Iborra;wtactics.org;GPLv2
Nourished Flower;Santiago Iborra;wtactics.org;GPLv2
Outmaneuvered;Santiago Iborra;wtactics.org;GPLv2
Poison Ivy;Santiago Iborra;wtactics.org;GPLv2
Sanctuary;Santiago Iborra;wtactics.org;GPLv2
Second Sons' Army Camp;Santiago Iborra;wtactics.org;GPLv2
Sequoia Saplings;Santiago Iborra;wtactics.org;GPLv2
Shadow in the Dark;Kathrin Polikeit;wesnoth.org;GPLv2
Spirit Tree;Santiago Iborra;wtactics.org;GPLv2
Undead Archer;Chris Wilson;wesnoth.org;GPLv2
Wild Warg;Santiago Iborra;wtactics.org;GPLv2
